artist_id,year_end_score,is_pop,year,artist_name,parent_genre
4q3lWHEW55hoLJNzZskFVo,267,0,1990,Loose Ends,R&B & Funk
4tw2Lmn9tTPUv7Gy7mVPI4,261,0,1990,Kenny Rogers,Jazz
2ycnb8Er79LoH2AsR5ldjh,261,0,1990,Pet Shop Boys,Avant-Garde & Experimental
0e5ml7Zdz5m0VXPGqzwkvD,255,0,1990,Every Mothers Nightmare,Rock
63F9pr5N3duAS7idUvkIwC,253,0,1990,Cab Calloway & His Orchestra,Jazz
1uggROm4jK7AfATvau6ATx,251,0,1990,Dino,Electronic
0NmYchKQ8JIR9QHYJA0FRe,250,0,1990,Overkill,Rock
1FWybrAwiSa0zKibdLfZZr,245,0,1990,Blue Foundation,Pop
3t58jfUhoMLYVO14XaUFLA,242,0,1990,Pat Metheny,Avant-Garde & Experimental
0AcEt9ujUBWQ50cZsaskWo,236,0,1990,Shinehead,Reggae
5s4z3mRAE7nxE3jjft8J3h,223,0,1990,John Mayall,Blues & Soul
0d49iRrp4iVZggKbcpxnqI,208,0,1990,The Quireboys,Rock
3f5fB1YUbkUnW7cf7I0R48,203,0,1990,Geto Boys,Hip Hop
4LsQE9hwiCyFmUUkKWYnKp,202,0,1990,Dana Dane,Electronic
5hqB3Fxgin9YGYa0mIGf1G,200,0,1990,Laurie Anderson,Avant-Garde & Experimental
2KhbcJUHaPopOLQRzC0B5E,192,0,1990,Love/Hate,Rock
27XvODnKRV3mGBOGOlU3Vx,192,0,1990,Ron C,R&B & Funk
3zAhmxuw1F3HmulPuy1RAb,191,0,1990,The Connells,Pop
6CTNhXJKT6SdsQspUDIGiY,183,0,1990,Kitaro,Other
5qUHCOUsvVKUpVrMMmztMK,174,0,1990,Jeffrey Osborne,Electronic
7aRi9OzdA2ciputfuguaPK,174,0,1990,Larry Carlton,Jazz
4S9EykWXhStSc15wEx8QFK,166,0,1990,Céline Dion,Pop
3lQpSzdPxoF1FYk7ilbe37,165,0,1990,Liza Minnelli,Other
1QxaPWG1POM8Ul6WwsHq4y,160,0,1990,John Farnham,Pop
7290H8m1Dwt8G7jm1y9CQx,151,0,1990,Chris Isaak,Rock
0vUJ3QLN3MlRfjOc2LjGWp,146,0,1990,Inner City,Electronic
7wCjDgV6nqBsHguQXPAaIM,140,0,1990,Waylon Jennings,Country & Folk
7C4sUpWGlTy7IANjruj02I,138,0,1990,Peter Gabriel,Rock
7JF6mRd5N8LzsKugg4rcSG,136,0,1990,Helix,Rock
1eEfMU2AhEo7XnKgL7c304,129,0,1990,Carpenters,Jazz
5A16TE7083RJq3yzpdsQWs,127,0,1990,Lil' Louis,Electronic
5VfqJBmXcf6ZqXoGij5qTE,123,0,1990,Tevin Campbell,Pop
1Yr9lXq2m3KO4otqQKcllY,117,0,1990,The 4 Of Us,Rock
7wbY7yXS4tIoKE5iXoOV8z,113,0,1990,D'african,Blues & Soul
6lx6XS8umFqYRVbBErx9fE,113,0,1990,Rosanne Cash,Country & Folk
6C5gMdsVmZHJG6yJuC68sp,110,0,1990,Beats International,Hip Hop
7EK1bQADBoqbYXnT4Cqv9w,100,0,1990,John Denver,Country & Folk
0zCyco6JHJv7zKHbyMmsut,95,0,1990,King Tee,Hip Hop
0qPUDOVD0aYR2lmCilnscs,93,0,1990,Junior Reid,Reggae
2O0Hw1WSMbskB5tD9aWah3,93,0,1990,The Stylistics,Jazz
5TnuP42pw475UrjjeabtwZ,87,0,1990,The Waterboys,Avant-Garde & Experimental
3g92p1YpivbOqVLiYVd4Yk,81,0,1990,D.O.A.,Rock
6LQeBFIfD4C22RJVVjQ6S7,72,0,1990,Jimmy Somerville,Electronic
7dupCiguCFkYZRisA3foPu,71,0,1990,Monie Love,Hip Hop
0kObWap02DEg9EAJ3PBxzf,67,0,1990,Starship,Rock
5hq7NuqDGwmdCZL9wbNRMv,65,0,1990,Salty Dog,Rock
19FK6WGl1TLyFNsXXqTz8u,65,0,1990,The Desert Rose Band,Country & Folk
1B8ySGDAiXTCvnJNH4HSCG,65,0,1990,All-4-One,Pop
2CLVPk9FcywjClBcTvWPkT,63,0,1990,Loverboy,Rock
3BqaUtuQmqIHg7B5Bc7fP7,55,0,1990,Nick Lowe,Country & Folk
4TwHRCIu3Xg9fjS3l7owkp,54,0,1990,The Gap Band,Electronic
2iM28IgKg89v1o7BTQAVPo,51,0,1990,Bruce Hornsby,Rock
2wzMOQwNT6ZvVB4amvhFAH,47,0,1990,The Pogues,Country & Folk
6VdS3WDJXv5ldtsO9gU5aW,45,0,1990,Special Generation,R&B & Funk
24FryrwrbjmT9eFYQ7GtKL,38,0,1990,Notorious,Latin
5i0ph60TnwTlIGrOZAmcZa,30,0,1990,King Diamond,Rock
67ea9eGLXYMsO2eYQRui3w,28,0,1990,The Who,Rock
2SwRWWKpFqktihz7o2rfYX,26,0,1990,Tracie Spencer,R&B & Funk
4i9B3FTEoiNiifknQvEi2h,24,0,1990,Revenge,Rock
36QJpDe2go2KgaRleHCDTp,23,0,1990,Led Zeppelin,Rock
0uNEy4544VZq2KOl7BsLuo,22,0,1990,Lalah Hathaway,R&B & Funk
6UPRFx3Gnn5N67opROnwA5,20,0,1990,Paris,Hip Hop
3LrsctPHK5wMdvEqvFN8BW,14,0,1990,The Mighty Lemon Drops,Rock
5PpcyAkdpuo9a08HiU6yfi,11,0,1990,NRBQ,Country & Folk
7ctAOUlIAs7yuMODWE2Fyz,8,0,1990,John Barry,Other
77tBvvyd6SD4Y9Um1xcbxP,3,0,1990,Lita Ford,Rock
3qm84nBOXUEQ2vnTfUTTFC,30035,1,1989,Guns N' Roses,Rock
55qiaow2sDYtjqu1mwRua6,27170,1,1989,New Kids On The Block,Pop
6H1RjVyNruCmrBEWRbD0VZ,20566,1,1989,Def Leppard,Rock
18jZvCsW1PJ4FDQ5gEXuKp,20109,1,1989,Debbie Gibson,Pop
62sPt3fswraiEPnKQpAbdE,19962,1,1989,Bobby Brown,Pop
4PpmBoqphQusNFsxuVKb6j,19301,1,1989,Paula Abdul,Pop
58lV9VcRSjABbAbfWS6skp,19278,1,1989,Bon Jovi,Rock
46CH1Gp8l8QVly8bpG9JFG,14727,1,1989,Anita Baker,R&B & Funk
3vRclCt9VnNhYIxFMQCxuM,14643,1,1989,Milli Vanilli,R&B & Funk
20p5D2KrE8CGuOjHtxsyTp,14430,1,1989,Fine Young Cannibals,Electronic
6Uhp7WA6sjm5ZL6Xz561de,14193,1,1989,Living Colour,Rock
6tbjWDEIzxoDsBA1FuhfPW,13905,1,1989,Madonna,Pop
5lJBrQQ88JjskJmJeVKX4F,13681,1,1989,Karyn White,Rock
2ye2Wgw4gimLv2eAKyk1NB,13276,1,1989,Metallica,Rock
0grdhNhiRLFBaFVyybqsj6,13274,1,1989,Richard Marx,Rock
2qQeKHrQJHLLbvDAOSO874,13085,1,1989,Winger,Rock
3nLYJvqbEzs5kg2TlprxIG,12836,1,1989,White Lion,Rock
5Y8EphH8Vdqu5SLj6K5vjj,12649,1,1989,Tone-Loc,Hip Hop
7HL4id2U7FSDJtfKQHMgQx,12495,1,1989,Cinderella,Rock
2SHhfs4BiDxGQ3oxqf0UHY,12417,1,1989,Roxette,Pop
71aKjsWKYqASAffyIQaocZ,12294,1,1989,Jody Watley,Electronic
5IFCkqu9J6xdWeYMk5I889,12266,1,1989,Gloria Estefan,Pop
2y8Jo9CKhJvtfeKOsYzRdT,12182,1,1989,Rod Stewart,Jazz
4opTS86dN9uO313J9CE8xg,11882,1,1989,Skid Row,Rock
1fBCIkoPOPCDLUxGuWNvyo,11777,1,1989,Poison,Rock
3d2hJTVTwo08F9b0ZFQukJ,11754,1,1989,The Jeff Healey Band,Blues & Soul
7HLvzuM9p11k9lUQfSM4Rq,11509,1,1989,Warrant,Rock
51Blml2LZPmy7TTiAg47vQ,11281,1,1989,U2,Rock
4awU3JRQXIYoxabdwO92AU,10792,1,1989,Edie Brickell & New Bohemians,Country & Folk
13y0kncDD4J9wxCyfKr10W,10468,1,1989,Bette Midler,Jazz
26GHRG8x1F4AzbCKzUaIbw,10465,1,1989,Aquilo,Country & Folk
0JDkhL4rjiPNEp92jAgJnS,10450,1,1989,Roy Orbison,Jazz
6ZPbX2Lxd40e2UVkXpyxvI,10449,1,1989,Great White,Rock
22bE4uQ6baNwSHPVcDxLCe,10409,1,1989,The Rolling Stones,Rock
51l0uqRxGaczYr4271pVIC,10389,1,1989,The Bangles,Rock
4KWTAlx2RvbpseOGMEmROg,10281,1,1989,R.E.M.,Rock
40enFxfEXXsEXKOt1vgx0k,10227,1,1989,Martika,Rock
01Ppu7N8uYJI8SAONo2YZA,10043,1,1989,Melissa Etheridge,Country & Folk
6qqNVTkY8uBg9cP3Jd7DAH,10027,1,1989,Billie Eilish,Electronic
2UZMlIwnkgAEDBsw1Rejkn,10006,1,1989,Tom Petty,Rock
0rvjqX7ttXeg3mTy8Xscbt,9838,1,1989,Journey,Rock
1fa0cOhromAZdq2xRA4vv8,9708,1,1989,Simply Red,Blues & Soul
7B4hKK0S9QYnaoqa9OuwgX,9641,1,1989,Eazy-E,Hip Hop
2hO4YtXUFJiUYS2uYFvHNK,9442,1,1989,Traveling Wilburys,Rock
0dgnITyIAN4NrmUVisvxHU,9211,1,1989,Tesla,Rock
0gxyHStUsqpMadRV0Di1Qt,8912,1,1989,Rick Astley,Electronic
7oPgCQqMMXEXrNau5vxYZP,8601,1,1989,Tracy Chapman,Country & Folk
2yzxX2DI9LFK8VFTyW2zZ8,8577,1,1989,Joe Satriani,Rock
6V7pNWhlJpD0s0bMdB1PU9,8392,1,1989,Stevie B,Electronic
3TQ9JTBI2n2hfo7aRONEYV,8371,1,1989,Sir Mix-A-Lot,Hip Hop
3JxCEqL9zjKnDJgUhRuRJD,8313,1,1989,Neneh Cherry,Pop
0MBIKH9DjtBkv8O3nS6szj,8273,1,1989,"10,000 Maniacs",Electronic
4sb7rZNN93BSS6Gqgepo4v,8141,1,1989,Too $hort,Hip Hop
3fMbdgg4jU18AjLCKBhRSm,8100,1,1989,Michael Jackson,Pop
4EnEZVjo3w1cwcQYePccay,8097,1,1989,N.W.A.,Hip Hop
32lVGr0fSRGT6okLKHiP68,8025,1,1989,Taylor Dayne,Electronic
2yTUYhIf8fxptTIy3KLuJD,8005,1,1989,Mike & The Mechanics,Rock
19ra5tSw0tWufvUp8GotLo,7879,1,1989,George Michael,Electronic
7dXeJ8kAqTqtvNWQNV3sdU,7780,1,1989,Surface,R&B & Funk
4E35ibCNOAXiBdd4OMnlrk,7584,1,1989,Bulletboys,Rock
5UloVKzUNJcjORzhhTWWiJ,7547,1,1989,The Karaoke Channel,Other
77tBvvyd6SD4Y9Um1xcbxP,7522,1,1989,Lita Ford,Rock
5dbuFbrHa1SJlQhQX9OUJ2,7522,1,1989,Don Henley,Rock
72OaDtakiy6yFqkt4TsiFt,7506,1,1989,Cher,Pop
7bu3H8JO7d0UbMoVzbo70s,7475,1,1989,The Cure,Electronic
6uothxMWeLWIhsGeF7cyo4,7447,1,1989,Enya,Country & Folk
0ym94xKp2PIOJtTZKpxbAa,7444,1,1989,Samantha Fox,Pop
49DW3KvkyjHO35mK1JnSyS,7423,1,1989,The Cult,Rock
4mITrNyXdPhy8phBHPgAHk,7415,1,1989,Basia,Jazz
45KpBChrKYWhTlU6N57ofu,7403,1,1989,Kix,Rock
4KDyYWR7IpxZ7xrdYbKrqY,7331,1,1989,Bonnie Raitt,Electronic
19y5MFBH7gohEdGwKM7QsP,7027,1,1989,Luther Vandross,R&B & Funk
4skTgMZnk2EvSwYMo9Eu73,7024,1,1989,The Boys,R&B & Funk
5a2EaR3hamoenG9rDuVn8j,6940,1,1989,Prince,R&B & Funk
09mvgMBvJkxarNIDGdwPWg,6892,1,1989,Love and Rockets,Electronic
7C4sUpWGlTy7IANjruj02I,6858,1,1989,Peter Gabriel,Rock
4C3uGP8vRDzxrhJxZiOjTe,6813,1,1989,Tiffany,Pop
1W9qOBYRTfP7HcizWN43G1,6809,1,1989,Slick Rick,Hip Hop
7MSTO40bsb3DOJQT6xLsIc,6651,1,1989,The Judds,Country & Folk
3iDD7bnsjL9J4fO298r0L0,6568,1,1989,Chicago,Jazz
1pTuR132U5b4Rizal2Pr7m,6565,1,1989,Randy Travis,Country & Folk
5ZEAzHE2TzAwUcOj6jMIgf,6561,1,1989,Donny Osmond,Pop
4wM29TDTr3HI0qFY3KoSFG,6504,1,1989,Indigo Girls,Country & Folk
3jc496ljiyrS3ECrD7QiqL,6445,1,1989,Gipsy Kings,Country & Folk
0z5DFXmhT4ZNzWElsM7V89,6337,1,1989,Erasure,Pop
2sIx6SmAMw9IBySG3Uj0jf,6274,1,1989,Soul II Soul,Blues & Soul
5fhMbh4PVSLSODF2fhWwqt,6270,1,1989,Bad English,Rock
1mFX1QlezK1lNPKQJkhwWb,6210,1,1989,New Edition,Pop
4STHEaNw4mPZ2tzheohgXB,6123,1,1989,Paul McCartney,Rock
4wlPkvHKZzP2K8wtBzFRyY,6123,1,1989,Vixen,Rock
2cnMpRsOVqtPMfq7YiFE6K,6082,1,1989,Van Halen,Rock
07XSN3sPlIlB2L2XNcTwJw,6067,1,1989,KISS,Rock
3lPQ2Fk5JOwGWAF3ORFCqH,6056,1,1989,John Mellencamp,Rock
5gxynDEKwNDgxGJmJjZyte,5990,1,1989,Steve Winwood,Rock
0MMNJf1JrxeSFE2pcpX50b,5920,1,1989,K.T. Oslin,Country & Folk
3gdbcIdNypBsYNu3iiCjtN,5901,1,1989,The B-52's,Avant-Garde & Experimental
1eClJfHLoDI4rZe5HxzBFv,5882,1,1989,INXS,Rock
4Tw2N3wdvJPGEU7JqMxFfE,5828,1,1989,Eddie Money,Rock
3aVoqlJOYx31lH1gibGDt3,5685,1,1989,Babyface,Pop
7mldB9nEb6VC2cUj7EcgFw,5672,1,1989,Kid 'N Play,Electronic
6YHEMoNPbcheiWS2haGzkn,5661,1,1989,Michael Bolton,Jazz
6loBF9iQdE11WSX29fNKqY,5659,1,1989,Howard Jones,Electronic
2OgUPVlWYgGBGMefZgGvCO,5655,1,1989,Queensrÿche,Rock
1P8IfcNKwrkQP5xJWuhaOC,5544,1,1989,LL Cool J,Hip Hop
6ZLTlhejhndI4Rh53vYhrY,5502,1,1989,Ozzy Osbourne,Rock
39T6qqI0jDtSWWioX8eGJz,5462,1,1989,The Doobie Brothers,Rock
2BGRfQgtzikz1pzAD0kaEn,5439,1,1989,Elvis Costello,Avant-Garde & Experimental
0yNLKJebCb8Aueb54LYya3,5360,1,1989,New Order,Rock
6Mo9PoU6svvhgEum7wh2Nd,5319,1,1989,Public Enemy,Hip Hop
0DSE3n3008wiKzfd8vNhWy,5312,1,1989,Sweet Sensation,Electronic
5dcOK4stT4JDkP6Dqhbz5s,5310,1,1989,Sheena Easton,Jazz
6bJUzb3mLEYCkTAp7eNJgO,5291,1,1989,Information Society,Electronic
3ruACf0oMHNYWImFGj10c6,5224,1,1989,Saraya,Rock
3CYSRCHfilgR8DSbkCMp5j,5214,1,1989,Cowboy Junkies,Country & Folk
7crPfGd2k81ekOoSqQKWWz,5201,1,1989,Stevie Nicks,Rock
5tTsrGPwQRWUsHR2Xf7Ke9,5164,1,1989,Natalie Cole,Jazz
0lZoBs4Pzo7R89JM9lxwoT,5140,1,1989,Duran Duran,Electronic
2BTZIqw0ntH9MvilQ3ewNY,5125,1,1989,Cyndi Lauper,Pop
4KHdmkq99PXA6QEJ2lKpA3,5031,1,1989,Heavy D & The Boyz,Hip Hop
08GQAI4eElDnROBrJRGE0X,5025,1,1989,Fleetwood Mac,Rock
3EhbVgyfGd7HkpsagwL9GS,4965,1,1989,Alice Cooper,Rock
530Sdm7eqqzWBdDmILMgnu,4903,1,1989,Robert Palmer,Rock
0cc6vw3VN8YlIcvr1v7tBL,4798,1,1989,Mötley Crüe,Rock
3PhoLpVuITZKcymswpck5b,4745,1,1989,Elton John,Rock
5fsDcuclIe8ZiBD5P787K1,4692,1,1989,Stevie Ray Vaughan,Rock
1zxDewzd2j1ZdSBGaYcr0y,4681,1,1989,The Outfield,Rock
1fvz0vd4P0LNMkAysF1ivk,4632,1,1989,Al B. Sure!,R&B & Funk
2eogQKWWoohI3BSnoG7E2U,4609,1,1989,Donna Summer,Pop
3JysSUOyfVs1UQ0UaESheP,4508,1,1989,Anthrax,Rock
2FjkZT851ez950cyPjeYid,4365,1,1989,Bobby McFerrin,Other
5AEG63ajney2BoDXi0Vb84,4292,1,1989,Bad Company,Rock
3Z2jmNAP2UaGa8lPpi54wD,4290,1,1989,Ziggy Marley & The Melody Makers,Reggae
2RE8NwNxsOyuNZDD0jRxHP,4245,1,1989,Kool Moe Dee,Hip Hop
3tufWJzpCiAGleBt5TkmTn,4202,1,1989,Ratt,Rock
6w7j5wQ5AI5OQYlcM15s2L,4136,1,1989,Extreme,Rock
4bthk9UfsYUYdcFyqxmSUU,4103,1,1989,Tears For Fears,Electronic
74ASZWbe4lXaubB36ztrGX,4098,1,1989,Bob Dylan,Rock
1Fmb52lZ6Jv7FMWXXTPO3K,4072,1,1989,Joan Jett & The Blackhearts,Rock
26VFTg2z8YR0cCuwLzESi2,4035,1,1989,Halsey,Pop
0kObWap02DEg9EAJ3PBxzf,4035,1,1989,Starship,Rock
02Xpf8IlAGeelWAQZP33kQ,4035,1,1989,Boy Meets Girl,Pop
3Ay15wt0QChT4Kapsuw5Jt,3944,1,1989,Clint Black,Country & Folk
2ASrZfFxWDnzsNwUQg3pzl,3936,1,1989,Dangerous Toys,Rock
4lxfqrEsLX6N1N4OCSkILp,3836,1,1989,Phil Collins,Rock
3vIFTM70CYTYr122vTVpzx,3810,1,1989,Special Ed,Electronic
7jmTilWYlKOuavFfmQAcu6,3753,1,1989,Barbra Streisand,Jazz
2htToCUWzqrvOX6ISJY1nd,3726,1,1989,The D.O.C.,Electronic
1KrDd8tfcITeBIHGXXIx4s,3717,1,1989,Andrew Dice Clay,Other
2r09Inibex3C4ZNTUVSG3m,3690,1,1989,Keith Sweat,Pop
7Ey4PD4MYsKc5I2dolUwbH,3690,1,1989,Aerosmith,Rock
5jllns7VtBfhF3AyjvZP8d,3654,1,1989,Sheriff,Rock
1CYsQCypByMVgnv17qsSbQ,3628,1,1989,"Crosby, Stills, Nash & Young",Rock
2Hkut4rAAyrQxRdof7FVJq,3626,1,1989,Rush,Rock
0eGh2jSWPBX5GuqIHoZJZG,3610,1,1989,Ice-T,Hip Hop
1zuJe6b1roixEKMOtyrEak,3602,1,1989,Tina Turner,Electronic
2qT62DYO8Ajb276vUJmvhz,3589,1,1989,XTC,Rock
69MEO1AADKg1IZrq2XLzo5,3550,1,1989,UB40,Reggae
03r4iKL2g2442PT9n2UKsx,3536,1,1989,Beastie Boys,Rock
42TFhl7WlMRXiNqzSrnzPL,3531,1,1989,Lou Reed,Avant-Garde & Experimental
4RVnAU35WRWra6OZ3CbbMA,3462,1,1989,Kylie Minogue,Electronic
0k17h0D3J5VfsdmQ1iZtE9,3450,1,1989,Pink Floyd,Rock
5nPz5R1FDPTMI3Dw4JnTGb,3400,1,1989,Exposé,Electronic
1uggROm4jK7AfATvau6ATx,3388,1,1989,Dino,Electronic
0G7OYsWptjRzVFT1AxP8TS,3295,1,1989,Levert,R&B & Funk
4WPY0N74T3KUja57xMQTZ3,3283,1,1989,The Replacements,Country & Folk
1LB8qB5BPb3MHQrfkvifXU,3273,1,1989,Cheap Trick,Rock
44NX2ffIYHr6D4n7RaZF7A,3264,1,1989,Van Morrison,Rock
2UBTfUoLI07iRqGeUrwhZh,3262,1,1989,Steve Earle,Country & Folk
47zz7sob9NUcODy0BTDvKx,3255,1,1989,Sade,Blues & Soul
3d1olqhURDe8e5HOta1Qxg,3225,1,1989,The Neville Brothers,Blues & Soul
6u17YlWtW4oqFF5Hn9UU79,3203,1,1989,"Harry Connick, Jr.",Jazz
4FffNBBwp4PayIiCBeJFPQ,3191,1,1989,Britny Fox,Rock
762310PdDnwsDxAQxzQkfX,3191,1,1989,Depeche Mode,Electronic
2bSugToVO8DavocRulW3Yj,3170,1,1989,The Call,Electronic
3Fz2GbraVXhcpXnoi2Oe1r,3140,1,1989,Billy Squier,Rock
0PcIlEZa7rreM7729ot05g,3101,1,1989,Stephanie Mills,Blues & Soul
6rJqqRce0Kvo2dJUXoHleC,3044,1,1989,Alabama,Country & Folk
6KOqPxwfNAmZPkiCnDE9yT,3035,1,1989,Joe Jackson,Rock
0zlJDQgqnr9AocrH9gs1Es,2992,1,1989,Lyle Lovett,Country & Folk
2gTl60Ao3u7bljVnAqxPh8,2984,1,1989,Tanita Tikaram,Pop
5TnuP42pw475UrjjeabtwZ,2961,1,1989,The Waterboys,Avant-Garde & Experimental
1dfeR4HaWDbWqFHLkxsg1d,2959,1,1989,Queen,Rock
7MynOMOTsGz8NFcPUImWAp,2913,1,1989,Andreas Vollenweider,Classical
4toEjJSZu1rbfX2hfVdZFA,2905,1,1989,Boogie Down Productions,Hip Hop
5OfhOoKunSnuubxxRML8J3,2903,1,1989,Mr. Big,Rock
6zvul52xwTWzilBZl6BUbT,2896,1,1989,Pixies,Rock
5vngPClqofybhPERIqQMYd,2893,1,1989,George Strait,Country & Folk
6zFYqv1mOsgBRQbae3JJ9e,2887,1,1989,Billy Joel,Rock
3Y3xIwWyq5wnNHPp5gPjOW,2830,1,1989,Kenny Loggins,Rock
2XTWgA3XVWe1N4qWBTNQei,2814,1,1989,Anderson Bruford Wakeman Howe,Avant-Garde & Experimental
4phr5rAgWhcZtWJu8w8lKv,2812,1,1989,Swing Out Sister,Pop
7xkAwz0bQTGDSbkofyQt3U,2810,1,1989,Belinda Carlisle,Pop
7IzaAmbUsyOJsAIhZGUKR1,2805,1,1989,Blue Murder,Rock
0NKDgy9j66h3DLnN8qu1bB,2778,1,1989,Eurythmics,Pop
7nwUJBm0HE4ZxD3f5cy5ok,2716,1,1989,Aretha Franklin,Blues & Soul
7ooehj86xYi05XJoVNxJGO,2680,1,1989,Mica Paris,Blues & Soul
5lkiCO9UQ8B23dZ1o0UV4m,2605,1,1989,Jackson Browne,Rock
0iu8uY2sqeWpiwxcdwOonn,2603,1,1989,House Of Lords,Rock
7A9yZMTrFZcgEWAX2kBfK6,2593,1,1989,Huey Lewis & The News,Rock
4qwGe91Bz9K2T8jXTZ815W,2568,1,1989,Janet Jackson,Pop
3WNUkxJcJeliFx9KXWXMgs,2550,1,1989,Bebe & Cece Winans,Christian
7mEIug7XUlQHikrFxjTWes,2548,1,1989,Neil Diamond,Jazz
4uBSazM6snEc9wCG3jMlYt,2538,1,1989,Pat Metheny Group,Jazz
6cAtGdArQhrU7tTBoeWY3P,2535,1,1989,The Robert Cray Band,Blues & Soul
2ycnb8Er79LoH2AsR5ldjh,2524,1,1989,Pet Shop Boys,Avant-Garde & Experimental
0ZIwOAzDuGPspzK7yiTc4S,2496,1,1989,Little Feat,Blues & Soul
3YR92OLKlvkK5oKNekSqXe,2496,1,1989,Al Jarreau,Jazz
3DvdryKH4O95ZnsUZJKXpt,2477,1,1989,Maze,Electronic
3iuobQyYhofKRr5W6HZoKt,2472,1,1989,Phoebe Snow,Country & Folk
3J9tQvcK0bY3CcVcgRELxH,2421,1,1989,Regina Belle,R&B & Funk
3jOO5nZ2XPmc232rNjzqJy,2418,1,1989,When In Rome,Electronic
22TEmHXBBLjTec2LOAuMdS,2407,1,1989,L.A. Guns,Rock
7vWlb4pM85jCHvV771qZZW,2401,1,1989,Tony! Toni! Toné!,Pop
1kNQXvepPjaPgUfeDAF2h6,2395,1,1989,You Me At Six,Rock
2YFKPea38AMhGqGSqkFF1Q,2373,1,1989,Kingdom Come,Rock
4NkLjsRsFnuPu9B4zqzBqq,2370,1,1989,Robbie Nevil,Pop
1vgjN6nIPNKiiQGE9PtzTT,2362,1,1989,Lisa Lisa & Cult Jam,Electronic
0L8ExT028jH3ddEcZwqJJ5,2343,1,1989,Red Hot Chili Peppers,Rock
08avsqaGIlK2x3i2Cu7rKH,2334,1,1989,Keith Richards,Blues & Soul
1EbIfIjVcauDatNO4vagL1,2317,1,1989,Sybil,Electronic
02NfyD6AlLA12crYzw5YcR,2296,1,1989,Jane's Addiction,Rock
70MMkLXtue3Edj3RJhJkYp,2295,1,1989,Public Image Ltd.,Rock
63I04Kj1gXC1LLSVcrOzLN,2249,1,1989,Will To Power,Electronic
3pFCERyEiP5xeN2EsPXhjI,2231,1,1989,Joe Cocker,Rock
3alW3LYQS8K29z8C8NSLIX,2225,1,1989,Barry Manilow,Jazz
6futYSDVulYR2PktBjTB5W,2213,1,1989,Big Daddy Kane,Hip Hop
1FwGBBwUviGVIeDIByO7u7,2189,1,1989,Faster Pussycat,Rock
0oQLexIBY9SlMhtbSIPFAO,2160,1,1989,The Alarm,Electronic
09hNSPPOxDop4FRdr6UEnq,2154,1,1989,Dokken,Rock
1qqNkaZGPRMuPsbyff8zQg,2141,1,1989,Gorky Park,Rock
3zpKjsMg2gw1St5WcWoUJN,2117,1,1989,EPMD,Hip Hop
7FBcuc1gsnv6Y1nwFtNRCb,2107,1,1989,My Chemical Romance,Rock
1gKjPKYtt6NXhxIqJPFIYE,2083,1,1989,Ameritz Karaoke Hits,Other
3JoDcjZtpq0ccldFgYmeAB,2076,1,1989,Party Tyme Karaoke,Other
6ZalUpnU8HaHSjROM92Txw,2071,1,1989,Benny Mardones,Rock
1Zq8pfBl4ejCMrWdeAdphc,2064,1,1989,Eddie Murphy,Other
3BVkDHWRvLJEyKdvhLbjsq,2063,1,1989,W.A.S.P.,Rock
6w6z8m4WXX7Tub4Rb6Lu7R,2052,1,1989,Jethro Tull,Rock
4Sld5LOPbAm1QSq9U32fFV,2024,1,1989,John Hiatt,Country & Folk
0dbqThA3WzcKBxN58KbdI8,2021,1,1989,Tangier,Rock
4uaaRGr9KMfYPDaUnBIngc,1967,1,1989,Ricky Van Shelton,Country & Folk
66pXn4ZrPf6yzk5PHGkUZA,1957,1,1989,Seduction,Electronic
2szQRWh2F0RUs9bkbepwok,1953,1,1989,Hothouse Flowers,Rock
0EeHVtSdrYibpGDVHjWEpe,1934,1,1989,Mannheim Steamroller,Other
3aTuTR5Nf6pVW3837q2ZL7,1918,1,1989,Maxi Priest,Reggae
0exvkfkATkqWOJgugTjJhP,1907,1,1989,Metal Church,Rock
6OFiYrxwbrvFTqbU4VWyzU,1900,1,1989,Ameritz Karaoke Band,Other
0iCwkCRUEPkbSNyTVPKxf2,1895,1,1989,Julia Fordham,Pop
7wqtxqI3eo7Gn1P7SpP6cQ,1895,1,1989,Salt-N-Pepa,Pop
0dYkMe3wK29DulSa0uR8Rq,1881,1,1989,Rickie Lee Jones,Country & Folk
39DCa96o1cTaN0uxasrhk1,1870,1,1989,Sam Kinison,Other
76S65NHJHrNy4JTrXHP2BH,1866,1,1989,Exodus,Rock
72KyoXzp0NOQij6OcmZUxk,1852,1,1989,Midnight Oil,Rock
6zB02lwP6L6ZH32nggQiJT,1850,1,1989,They Might Be Giants,Other
28AyklUmMECPwdfo8NEsV0,1842,1,1989,Jimmy Buffett,Country & Folk
5ZoVY6c0cokQrn448eRqSc,1841,1,1989,Hiroshima,Jazz
24Wa5wIZIo1sPkzVGP0B5p,1838,1,1989,Pete Townshend,Rock
0bc7dhY6YXL35m1G0jVwuW,1837,1,1989,Keith Whitley,Country & Folk
5S3EbUETKlfsBRUiBKnqer,1834,1,1989,Roachford,Blues & Soul
77zrvBORXcnTyysjjKRfBU,1831,1,1989,Art Of Noise,Electronic
0SbSDzM4X41hnlURed0fcV,1813,1,1989,Carter Burwell,Classical
43mhFhQ4JAknA7Ik1bOZuV,1806,1,1989,Pat Benatar,Rock
6v8FB84lnmJs434UJf2Mrm,1803,1,1989,Neil Young,Rock
