year,genre,word,count
1998,Country & Folk,theres,47
1998,Country & Folk,would,43
1998,Country & Folk,said,40
1998,Country & Folk,let,40
1998,Country & Folk,ive,40
1998,Country & Folk,cant,39
1998,Country & Folk,done,37
1998,Country & Folk,shes,36
1998,Country & Folk,day,36
1998,Country & Folk,everybody,35
1998,Country & Folk,gone,35
1998,Country & Folk,kiss,33
1998,Electronic,world,157
1998,Electronic,around,155
1998,Electronic,love,110
1998,Electronic,right,78
1998,Electronic,bout,74
1998,Electronic,get,73
1998,Electronic,soul,67
1998,Electronic,dont,66
1998,Electronic,brother,64
1998,Electronic,funk,63
1998,Electronic,know,62
1998,Electronic,come,53
1998,Electronic,feel,52
1998,Electronic,youre,52
1998,Electronic,time,46
1998,Electronic,one,45
1998,Electronic,see,45
1998,Electronic,say,44
1998,Electronic,cruel,39
1998,Electronic,make,38
1998,Electronic,barbie,38
1998,Electronic,life,36
1998,Electronic,need,33
1998,Electronic,never,32
1998,Electronic,night,32
1998,Hip Hop,know,241
1998,Hip Hop,got,234
1998,Hip Hop,get,216
1998,Hip Hop,wanna,149
1998,Hip Hop,back,138
1998,Hip Hop,make,138
1998,Hip Hop,see,133
1998,Hip Hop,love,128
1998,Hip Hop,want,119
1998,Hip Hop,let,118
1998,Hip Hop,featuring,107
1998,Hip Hop,dont,104
1998,Hip Hop,come,101
1998,Hip Hop,say,92
1998,Hip Hop,n***as,92
1998,Hip Hop,n***a,92
1998,Hip Hop,never,90
1998,Hip Hop,one,85
1998,Hip Hop,big,82
1998,Hip Hop,boy,82
1998,Hip Hop,keep,81
1998,Hip Hop,thats,80
1998,Hip Hop,right,79
1998,Hip Hop,cant,78
1998,Hip Hop,feel,76
1998,Jazz,love,22
1998,Jazz,world,13
1998,Jazz,know,11
1998,Jazz,needs,11
1998,Jazz,dionne,9
1998,Jazz,together,8
1998,Jazz,warwick,8
1998,Jazz,wish,8
1998,Jazz,knew,8
1998,Jazz,get,7
1998,Jazz,sweet,5
1998,Jazz,little,5
1998,Jazz,youre,5
1998,Jazz,enough,5
1998,Jazz,come,5
1998,Jazz,got,4
1998,Jazz,need,4
1998,Jazz,stronger,4
1998,Jazz,show,4
1998,Jazz,could,4
1998,Jazz,younger,4
1998,Jazz,want,4
1998,Jazz,thats,3
1998,Jazz,see,3
1998,Jazz,unity,3
1998,Latin,feat,86
1998,Latin,die,30
1998,Latin,love,28
1998,Latin,michael,17
1998,Latin,der,16
1998,Latin,ich,16
1998,Latin,williams,14
1998,Latin,peter,14
1998,Latin,das,13
1998,Latin,one,12
1998,Latin,rihanna,12
1998,Latin,boys,11
1998,Latin,queen,11
1998,Latin,jackson,11
1998,Latin,night,10
1998,Latin,little,9
1998,Latin,jan,9
1998,Latin,john,9
1998,Latin,robbie,9
1998,Latin,david,9
1998,Latin,brot,9
1998,Latin,fettes,9
1998,Latin,fire,9
1998,Latin,time,9
1998,Latin,world,9
1998,Metal,huh,18
1998,Metal,know,18
1998,Metal,would,18
1998,Metal,away,13
1998,Metal,gave,12
1998,Metal,name,12
1998,Metal,never,12
1998,Metal,perfect,12
1998,Metal,daddy,12
1998,Metal,walked,12
1998,Metal,inside,11
1998,Metal,world,10
1998,Metal,always,10
1998,Metal,dont,10
1998,Metal,give,9
1998,Metal,swallow,8
1998,Metal,must,7
1998,Metal,apart,7
1998,Metal,dexter,6
1998,Metal,father,6
1998,Metal,find,6
1998,Metal,get,6
1998,Metal,hes,6
1998,Metal,way,6
1998,Metal,mine,6
1998,Other,ain,197
1998,Other,get,192
1998,Other,shit,189
1998,Other,first,157
1998,Other,know,151
1998,Other,runnin,149
1998,Other,got,131
1998,Other,one,130
1998,Other,bitch,127
1998,Other,wanna,110
1998,Other,yall,108
1998,Other,hater,106
1998,Other,n***a,104
1998,Other,n***as,102
1998,Other,body,101
1998,Other,back,99
1998,Other,bitches,93
1998,Other,mouth,89
1998,Other,man,88
1998,Other,love,86
1998,Other,feat,86
1998,Other,bump,81
1998,Other,see,81
1998,Other,step,76
1998,Other,run,69
1998,Pop,know,404
1998,Pop,love,362
1998,Pop,dont,223
1998,Pop,youre,200
1998,Pop,never,194
1998,Pop,get,178
1998,Pop,ill,169
1998,Pop,got,169
1998,Pop,feel,168
1998,Pop,right,157
1998,Pop,make,155
1998,Pop,need,153
1998,Pop,way,150
1998,Pop,girl,147
1998,Pop,see,142
1998,Pop,want,142
1998,Pop,cant,137
1998,Pop,time,134
1998,Pop,really,129
1998,Pop,say,127
1998,Pop,ever,123
1998,Pop,wanna,121
1998,Pop,heart,118
1998,Pop,come,113
1998,Pop,one,107
1998,R&B & Funk,stand,45
1998,R&B & Funk,day,33
1998,R&B & Funk,stop,29
1998,R&B & Funk,love,28
1998,R&B & Funk,know,25
1998,R&B & Funk,long,23
1998,R&B & Funk,good,20
1998,R&B & Funk,got,20
1998,R&B & Funk,could,19
1998,R&B & Funk,let,19
1998,R&B & Funk,never,19
1998,R&B & Funk,need,17
1998,R&B & Funk,dont,16
1998,R&B & Funk,every,16
1998,R&B & Funk,see,15
1998,R&B & Funk,wont,15
1998,R&B & Funk,get,14
1998,R&B & Funk,someone,13
1998,R&B & Funk,always,12
1998,R&B & Funk,come,12
1998,R&B & Funk,say,12
1998,R&B & Funk,world,12
1998,R&B & Funk,would,12
1998,R&B & Funk,better,11
1998,R&B & Funk,around,11
1998,Reggae,boom,32
1998,Reggae,love,30
1998,Reggae,dont,30
1998,Reggae,bye,26
1998,Reggae,dance,15
1998,Reggae,gal,12
1998,Reggae,say,12
1998,Reggae,party,9
1998,Reggae,girl,9
1998,Reggae,romance,9
1998,Reggae,walk,8
1998,Reggae,u200b,8
1998,Reggae,ina,8
1998,Reggae,confusion,8
1998,Reggae,chaka,8
1998,Reggae,room,8
1998,Reggae,loves,8
1998,Reggae,think,7
1998,Reggae,make,7
1998,Reggae,step,6
1998,Reggae,tell,6
1998,Reggae,away,6
1998,Reggae,got,6
1998,Reggae,take,5
1998,Reggae,send,5
1998,Rock,doo,138
1998,Rock,get,116
1998,Rock,away,86
1998,Rock,never,72
1998,Rock,youre,61
1998,Rock,know,60
1998,Rock,want,55
1998,Rock,dont,48
1998,Rock,well,44
1998,Rock,time,43
1998,Rock,afraid,43
1998,Rock,cant,42
1998,Rock,keep,39
1998,Rock,ill,39
1998,Rock,ive,39
1998,Rock,ever,37
1998,Rock,gotta,37
1998,Rock,night,35
1998,Rock,love,35
1998,Rock,got,34
1998,Rock,wish,34
1998,Rock,see,32
1998,Rock,jive,32
1998,Rock,say,31
1998,Rock,make,31
1998,Unknown,love,239
1998,Unknown,les,185
1998,Unknown,way,156
1998,Unknown,pas,152
1998,Unknown,know,147
1998,Unknown,get,132
1998,Unknown,des,130
1998,Unknown,got,113
1998,Unknown,featuring,111
1998,Unknown,cest,108
1998,Unknown,time,100
1998,Unknown,ill,91
1998,Unknown,dans,91
1998,Unknown,feat,88
1998,Unknown,come,88
1998,Unknown,dont,81
1998,Unknown,never,80
1998,Unknown,let,77
1998,Unknown,one,77
1998,Unknown,youre,76
1998,Unknown,see,76
1998,Unknown,make,75
1998,Unknown,little,71
1998,Unknown,thats,71
1998,Unknown,comme,69
1999,Avant-Garde & Experimental,said,13
1999,Avant-Garde & Experimental,bliss,9
1999,Avant-Garde & Experimental,another,7
1999,Avant-Garde & Experimental,kind,7
1999,Avant-Garde & Experimental,maybe,4
1999,Avant-Garde & Experimental,comes,4
1999,Avant-Garde & Experimental,steady,4
1999,Avant-Garde & Experimental,right,4
1999,Avant-Garde & Experimental,wonder,2
1999,Avant-Garde & Experimental,taste,2
1999,Avant-Garde & Experimental,take,2
1999,Avant-Garde & Experimental,bridge,1
1999,Avant-Garde & Experimental,circuitry,1
1999,Avant-Garde & Experimental,bilocate,1
1999,Avant-Garde & Experimental,father,1
1999,Avant-Garde & Experimental,hot,1
1999,Avant-Garde & Experimental,horse,1
1999,Avant-Garde & Experimental,free,1
1999,Avant-Garde & Experimental,enough,1
1999,Avant-Garde & Experimental,engine,1
1999,Avant-Garde & Experimental,drive,1
1999,Avant-Garde & Experimental,supernova,1
1999,Avant-Garde & Experimental,still,1
1999,Avant-Garde & Experimental,sweet,1
1999,Avant-Garde & Experimental,juice,1
1999,Blues & Soul,rain,39
1999,Blues & Soul,cloud,19
1999,Blues & Soul,come,18
1999,Blues & Soul,get,18
1999,Blues & Soul,theres,18
1999,Blues & Soul,sunshine,13
1999,Blues & Soul,want,11
1999,Blues & Soul,cried,11
1999,Blues & Soul,sure,10
1999,Blues & Soul,give,9
1999,Blues & Soul,gone,9
1999,Blues & Soul,really,8
1999,Blues & Soul,need,7
1999,Blues & Soul,place,6
1999,Blues & Soul,let,6
1999,Blues & Soul,back,6
1999,Blues & Soul,around,5
1999,Blues & Soul,take,5
1999,Blues & Soul,make,5
1999,Blues & Soul,time,5
1999,Blues & Soul,become,4
1999,Blues & Soul,show,4
1999,Blues & Soul,reality,4
1999,Blues & Soul,turns,4
1999,Blues & Soul,things,4
1999,Children's,dont,21
1999,Children's,want,20
1999,Children's,miss,19
1999,Children's,dream,11
1999,Children's,thing,9
1999,Children's,close,8
1999,Children's,even,7
1999,Children's,eyes,6
1999,Children's,moment,5
1999,Children's,fall,5
1999,Children's,asleep,5
1999,Children's,still,4
1999,Children's,stay,4
1999,Children's,never,4
1999,Children's,sweetest,4
1999,Children's,wanna,4
1999,Children's,would,4
1999,Children's,youre,3
1999,Children's,forever,3
1999,Children's,could,3
1999,Children's,dreaming,2
1999,Children's,heart,2
1999,Children's,kiss,2
1999,Children's,smile,2
1999,Children's,one,2
1999,Christian,sunshine,29
1999,Christian,days,11
1999,Christian,right,10
1999,Christian,away,10
1999,Christian,love,10
1999,Christian,always,8
1999,Christian,stay,8
1999,Christian,ill,7
1999,Christian,never,7
1999,Christian,brighten,6
1999,Christian,life,4
1999,Christian,know,3
1999,Christian,day,3
1999,Christian,came,3
1999,Christian,youre,2
1999,Christian,without,2
1999,Christian,way,2
1999,Christian,swept,2
1999,Christian,rain,2
1999,Christian,believe,2
1999,Christian,lonely,2
1999,Christian,goodbye,2
1999,Christian,filled,2
1999,Christian,cloudy,2
1999,Christian,made,1
1999,Country & Folk,love,207
1999,Country & Folk,know,122
1999,Country & Folk,never,116
1999,Country & Folk,way,115
1999,Country & Folk,dont,113
1999,Country & Folk,get,110
1999,Country & Folk,one,90
1999,Country & Folk,heart,88
1999,Country & Folk,ill,87
1999,Country & Folk,youre,85
1999,Country & Folk,man,84
1999,Country & Folk,little,84
1999,Country & Folk,time,81
1999,Country & Folk,ive,77
1999,Country & Folk,say,76
1999,Country & Folk,shes,76
1999,Country & Folk,got,75
1999,Country & Folk,let,75
1999,Country & Folk,said,68
1999,Country & Folk,cant,66
1999,Country & Folk,think,65
1999,Country & Folk,want,61
1999,Country & Folk,right,61
1999,Country & Folk,thing,59
1999,Country & Folk,life,59
1999,Electronic,bout,86
1999,Electronic,soul,65
1999,Electronic,funk,62
1999,Electronic,brother,62
1999,Electronic,dee,56
1999,Electronic,dye,56
1999,Electronic,boom,54
1999,Electronic,right,52
1999,Electronic,say,47
1999,Electronic,blue,36
1999,Electronic,whoa,34
1999,Electronic,know,29
1999,Electronic,dont,29
1999,Electronic,check,29
1999,Electronic,rockafeller,28
1999,Electronic,love,28
1999,Electronic,come,27
1999,Electronic,want,23
1999,Electronic,party,22
1999,Electronic,together,21
1999,Electronic,wanna,21
1999,Electronic,woooo,20
1999,Electronic,way,17
1999,Electronic,crime,17
1999,Electronic,get,17
1999,Hip Hop,know,276
1999,Hip Hop,get,195
1999,Hip Hop,got,161
1999,Hip Hop,make,154
1999,Hip Hop,dat,152
1999,Hip Hop,n***a,141
1999,Hip Hop,let,134
1999,Hip Hop,wanna,123
1999,Hip Hop,love,117
1999,Hip Hop,dont,109
1999,Hip Hop,want,104
1999,Hip Hop,n***as,89
1999,Hip Hop,whoot,86
1999,Hip Hop,come,84
1999,Hip Hop,shit,80
1999,Hip Hop,say,80
1999,Hip Hop,man,72
1999,Hip Hop,one,71
1999,Hip Hop,huh,70
1999,Hip Hop,cant,67
1999,Hip Hop,name,67
1999,Hip Hop,thing,67
1999,Hip Hop,still,64
1999,Hip Hop,money,64
1999,Hip Hop,put,64
1999,Jazz,president,26
1999,Jazz,first,13
1999,Jazz,kennedy,11
1999,Jazz,one,11
1999,Jazz,new,11
1999,Jazz,things,8
1999,Jazz,senator,8
1999,Jazz,today,8
1999,Jazz,never,7
1999,Jazz,war,7
1999,Jazz,george,7
1999,Jazz,say,6
1999,Jazz,time,6
1999,Jazz,richard,6
1999,Jazz,nixon,6
1999,Jazz,congress,5
1999,Jazz,died,5
1999,Jazz,american,5
1999,Jazz,little,5
1999,Jazz,much,5
1999,Jazz,many,5
1999,Jazz,man,5
1999,Jazz,john,5
1999,Jazz,world,5
1999,Jazz,see,5
1999,Latin,know,33
1999,Latin,need,32
1999,Latin,bit,24
1999,Latin,little,24
1999,Latin,girl,14
1999,Latin,tell,12
1999,Latin,youre,9
1999,Latin,take,6
1999,Latin,dont,5
1999,Latin,way,5
1999,Latin,TRUE,5
1999,Latin,one,5
1999,Latin,let,5
1999,Latin,side,4
1999,Latin,sandra,4
1999,Latin,rita,4
1999,Latin,pre,4
1999,Latin,number,4
1999,Latin,wondering,4
1999,Latin,mambo,4
1999,Latin,ever,4
1999,Latin,leave,4
1999,Latin,gotta,4
1999,Latin,feeling,4
1999,Latin,alone,4
1999,Metal,way,54
1999,Metal,one,49
1999,Metal,feel,48
1999,Metal,take,46
1999,Metal,away,36
1999,Metal,dont,31
1999,Metal,say,29
1999,Metal,come,27
1999,Metal,lead,27
1999,Metal,make,27
1999,Metal,run,26
1999,Metal,every,26
1999,Metal,love,26
1999,Metal,know,26
1999,Metal,stick,24
1999,Metal,world,22
1999,Metal,would,21
1999,Metal,long,21
1999,Metal,looking,21
1999,Metal,tell,21
1999,Metal,could,20
1999,Metal,get,20
1999,Metal,back,19
1999,Metal,life,19
1999,Metal,huh,19
1999,Other,love,57
1999,Other,dont,44
1999,Other,know,37
1999,Other,got,32
1999,Other,never,27
1999,Other,one,26
1999,Other,good,25
1999,Other,heart,25
1999,Other,ill,25
1999,Other,little,24
1999,Other,man,24
1999,Other,aint,23
1999,Other,want,22
1999,Other,get,20
1999,Other,make,19
1999,Other,youre,19
1999,Other,goes,19
1999,Other,feel,19
1999,Other,say,18
1999,Other,everything,18
1999,Other,cant,17
1999,Other,youll,16
1999,Other,byes,16
1999,Other,made,16
1999,Other,hold,16
1999,Pop,love,468
1999,Pop,know,309
1999,Pop,dont,256
1999,Pop,say,241
1999,Pop,get,219
1999,Pop,come,174
1999,Pop,never,170
1999,Pop,wanna,164
1999,Pop,girl,161
1999,Pop,youre,160
1999,Pop,right,154
1999,Pop,make,153
1999,Pop,want,149
1999,Pop,see,146
1999,Pop,ill,146
1999,Pop,need,145
1999,Pop,way,144
1999,Pop,give,138
1999,Pop,feel,132
1999,Pop,one,131
1999,Pop,tell,126
1999,Pop,time,120
1999,Pop,bon,116
1999,Pop,got,115
1999,Pop,life,115
1999,R&B & Funk,love,47
1999,R&B & Funk,know,43
1999,R&B & Funk,say,42
1999,R&B & Funk,day,40
1999,R&B & Funk,got,33
1999,R&B & Funk,party,29
1999,R&B & Funk,never,28
1999,R&B & Funk,thats,23
1999,R&B & Funk,one,22
1999,R&B & Funk,dance,22
1999,R&B & Funk,wanna,22
1999,R&B & Funk,way,21
1999,R&B & Funk,life,20
1999,R&B & Funk,stop,20
1999,R&B & Funk,always,20
1999,R&B & Funk,every,19
1999,R&B & Funk,think,19
1999,R&B & Funk,want,18
1999,R&B & Funk,could,17
1999,R&B & Funk,everything,17
1999,R&B & Funk,take,17
1999,R&B & Funk,took,16
1999,R&B & Funk,dont,16
1999,R&B & Funk,let,15
1999,R&B & Funk,time,15
1999,Rock,know,77
1999,Rock,get,72
1999,Rock,away,66
1999,Rock,dont,59
1999,Rock,ill,56
1999,Rock,got,49
1999,Rock,doo,48
1999,Rock,want,44
1999,Rock,way,41
1999,Rock,never,40
1999,Rock,say,36
1999,Rock,youre,35
1999,Rock,would,33
1999,Rock,around,31
1999,Rock,love,30
1999,Rock,could,30
1999,Rock,sunshine,27
1999,Rock,one,27
1999,Rock,ive,27
1999,Rock,right,26
1999,Rock,woman,26
1999,Rock,shes,25
1999,Rock,see,25
1999,Rock,wanna,24
1999,Rock,tomorrow,24
1999,Unknown,love,136
1999,Unknown,got,89
1999,Unknown,get,87
1999,Unknown,know,69
1999,Unknown,ill,66
1999,Unknown,ever,60
1999,Unknown,let,59
1999,Unknown,dont,59
1999,Unknown,better,59
1999,Unknown,never,59
1999,Unknown,way,58
1999,Unknown,back,57
1999,Unknown,think,55
1999,Unknown,time,50
1999,Unknown,right,48
1999,Unknown,see,48
1999,Unknown,could,46
1999,Unknown,heart,44
1999,Unknown,would,43
1999,Unknown,wanna,42
1999,Unknown,one,42
1999,Unknown,make,40
1999,Unknown,put,40
1999,Unknown,kiss,40
1999,Unknown,give,39
2000,Blues & Soul,rain,39
2000,Blues & Soul,theres,19
2000,Blues & Soul,get,19
2000,Blues & Soul,cloud,19
2000,Blues & Soul,mama,18
2000,Blues & Soul,try,18
2000,Blues & Soul,come,18
2000,Blues & Soul,chula,18
2000,Blues & Soul,maria,14
2000,Blues & Soul,sunshine,13
2000,Blues & Soul,vengo,12
2000,Blues & Soul,ahora,12
2000,Blues & Soul,want,11
2000,Blues & Soul,santana,11
2000,Blues & Soul,cried,11
2000,Blues & Soul,sure,10
2000,Blues & Soul,carlos,9
2000,Blues & Soul,love,9
2000,Blues & Soul,gone,9
2000,Blues & Soul,give,9
2000,Blues & Soul,choke,8
2000,Blues & Soul,away,8
2000,Blues & Soul,need,8
2000,Blues & Soul,goodbye,8
2000,Blues & Soul,really,8
2000,Children's,daylight,17
2000,Children's,prayin,17
2000,Children's,night,11
2000,Children's,another,10
2000,Children's,spend,10
2000,Children's,make,10
2000,Children's,lonely,10
2000,Children's,dont,9
2000,Children's,life,5
2000,Children's,act,4
2000,Children's,aint,4
2000,Children's,back,4
2000,Children's,sun,4
2000,Children's,right,4
2000,Children's,morning,4
2000,Children's,ill,4
2000,Children's,goin,4
2000,Children's,waiting,4
2000,Children's,come,4
2000,Children's,swear,4
2000,Children's,wrong,4
2000,Children's,whole,4
2000,Children's,wanna,4
2000,Children's,love,3
2000,Children's,leave,2
2000,Christian,praise,36
2000,Christian,wanna,18
2000,Christian,hands,12
2000,Christian,lift,12
2000,Christian,mary,12
2000,Christian,shoes,11
2000,Christian,heart,10
2000,Christian,dance,10
2000,Christian,know,10
2000,Christian,one,10
2000,Christian,word,9
2000,Christian,take,9
2000,Christian,need,9
2000,Christian,mama,8
2000,Christian,christmas,8
2000,Christian,chains,8
2000,Christian,want,8
2000,Christian,open,8
2000,Christian,broke,8
2000,Christian,sir,7
2000,Christian,feet,6
2000,Christian,dont,6
2000,Christian,make,6
2000,Christian,look,6
2000,Christian,time,6
2000,Country & Folk,love,165
2000,Country & Folk,know,115
2000,Country & Folk,way,101
2000,Country & Folk,one,93
2000,Country & Folk,said,86
2000,Country & Folk,dont,77
2000,Country & Folk,ill,74
2000,Country & Folk,never,73
2000,Country & Folk,youre,66
2000,Country & Folk,time,65
2000,Country & Folk,get,63
2000,Country & Folk,heart,63
2000,Country & Folk,need,60
2000,Country & Folk,cant,56
2000,Country & Folk,thats,56
2000,Country & Folk,make,54
2000,Country & Folk,got,53
2000,Country & Folk,ive,52
2000,Country & Folk,see,51
2000,Country & Folk,well,50
2000,Country & Folk,day,47
2000,Country & Folk,theres,46
2000,Country & Folk,feel,45
2000,Country & Folk,around,45
2000,Country & Folk,could,43
2000,Electronic,bout,73
2000,Electronic,soul,65
2000,Electronic,brother,63
2000,Electronic,funk,62
2000,Electronic,dye,56
2000,Electronic,dee,56
2000,Electronic,right,51
2000,Electronic,zombie,43
2000,Electronic,blue,36
2000,Electronic,check,28
2000,Electronic,rockafeller,28
2000,Electronic,dont,26
2000,Electronic,youre,25
2000,Electronic,dem,24
2000,Electronic,simma,24
2000,Electronic,sim,24
2000,Electronic,think,18
2000,Electronic,girl,18
2000,Electronic,girls,16
2000,Electronic,man,15
2000,Electronic,could,15
2000,Electronic,way,15
2000,Electronic,feel,14
2000,Electronic,know,13
2000,Electronic,make,12
2000,Hip Hop,get,189
2000,Hip Hop,know,164
2000,Hip Hop,got,161
2000,Hip Hop,n***a,139
2000,Hip Hop,make,112
2000,Hip Hop,n***as,105
2000,Hip Hop,girl,104
2000,Hip Hop,say,102
2000,Hip Hop,want,100
2000,Hip Hop,hot,94
2000,Hip Hop,thats,93
2000,Hip Hop,yall,92
2000,Hip Hop,dont,92
2000,Hip Hop,love,90
2000,Hip Hop,back,89
2000,Hip Hop,come,89
2000,Hip Hop,see,88
2000,Hip Hop,wanna,88
2000,Hip Hop,aint,84
2000,Hip Hop,let,84
2000,Hip Hop,shit,83
2000,Hip Hop,one,82
2000,Hip Hop,fuck,79
2000,Hip Hop,good,76
2000,Hip Hop,whoa,76
2000,Jazz,president,26
2000,Jazz,first,13
2000,Jazz,kennedy,11
2000,Jazz,one,11
2000,Jazz,new,11
2000,Jazz,senator,8
2000,Jazz,today,8
2000,Jazz,things,8
2000,Jazz,never,7
2000,Jazz,war,7
2000,Jazz,george,7
2000,Jazz,nixon,6
2000,Jazz,time,6
2000,Jazz,richard,6
2000,Jazz,say,6
2000,Jazz,see,5
2000,Jazz,world,5
2000,Jazz,much,5
2000,Jazz,john,5
2000,Jazz,man,5
2000,Jazz,many,5
2000,Jazz,little,5
2000,Jazz,american,5
2000,Jazz,congress,5
2000,Jazz,died,5
2000,Latin,know,40
2000,Latin,need,32
2000,Latin,little,24
2000,Latin,bit,24
2000,Latin,pretty,23
2000,Latin,see,20
2000,Latin,tricky,20
2000,Latin,girl,20
2000,Latin,cant,15
2000,Latin,tell,14
2000,Latin,believe,13
2000,Latin,dont,13
2000,Latin,love,13
2000,Latin,youre,12
2000,Latin,likes,11
2000,Latin,feel,11
2000,Latin,one,10
2000,Latin,didnt,10
2000,Latin,eyes,9
2000,Latin,sing,9
2000,Latin,TRUE,8
2000,Latin,sang,8
2000,Latin,man,8
2000,Latin,around,7
2000,Latin,moneymaker,6
2000,Metal,life,44
2000,Metal,take,39
2000,Metal,would,33
2000,Metal,youre,33
2000,Metal,make,33
2000,Metal,ill,32
2000,Metal,away,31
2000,Metal,looking,30
2000,Metal,one,30
2000,Metal,way,30
2000,Metal,everything,27
2000,Metal,know,27
2000,Metal,well,26
2000,Metal,time,26
2000,Metal,lets,26
2000,Metal,wanna,24
2000,Metal,could,24
2000,Metal,love,23
2000,Metal,song,23
2000,Metal,place,22
2000,Metal,remember,22
2000,Metal,feel,21
2000,Metal,think,21
2000,Metal,nothing,21
2000,Metal,limp,20
2000,Other,could,58
2000,Other,youre,54
2000,Other,come,47
2000,Other,know,47
2000,Other,want,42
2000,Other,dont,36
2000,Other,never,35
2000,Other,love,35
2000,Other,wont,35
2000,Other,get,31
2000,Other,got,31
2000,Other,night,31
2000,Other,make,30
2000,Other,cry,30
2000,Other,hes,29
2000,Other,heart,26
2000,Other,life,24
2000,Other,girl,23
2000,Other,forever,22
2000,Other,way,21
2000,Other,loves,20
2000,Other,goes,19
2000,Other,one,19
2000,Other,cant,19
2000,Other,kiss,18
2000,Pop,love,498
2000,Pop,dont,420
2000,Pop,know,389
2000,Pop,wanna,324
2000,Pop,say,267
2000,Pop,see,231
2000,Pop,one,218
2000,Pop,get,212
2000,Pop,cant,212
2000,Pop,girl,206
2000,Pop,youre,206
2000,Pop,think,192
2000,Pop,come,188
2000,Pop,man,188
2000,Pop,time,187
2000,Pop,got,187
2000,Pop,let,183
2000,Pop,tell,177
2000,Pop,back,168
2000,Pop,make,162
2000,Pop,right,160
2000,Pop,give,158
2000,Pop,need,156
2000,Pop,heart,151
2000,Pop,tonight,148
2000,R&B & Funk,whoop,107
2000,R&B & Funk,know,91
2000,R&B & Funk,let,85
2000,R&B & Funk,youre,57
2000,R&B & Funk,love,48
2000,R&B & Funk,never,47
2000,R&B & Funk,think,44
2000,R&B & Funk,girl,42
2000,R&B & Funk,say,39
