year,genre,word,count
1976,Rock,one,121
1976,Rock,let,104
1976,Rock,doo,103
1976,Rock,come,101
1976,Rock,get,99
1976,Rock,back,96
1976,Rock,want,92
1976,Rock,make,91
1976,Rock,time,90
1976,Rock,never,87
1976,Rock,feel,84
1976,Rock,day,83
1976,Rock,see,83
1976,Rock,away,81
1976,Rock,man,80
1976,Rock,good,78
1976,Rock,fool,74
1976,Rock,woman,72
1976,Rock,life,71
1977,Avant-Garde & Experimental,vie,15
1977,Avant-Garde & Experimental,est,15
1977,Avant-Garde & Experimental,man,14
1977,Avant-Garde & Experimental,need,9
1977,Avant-Garde & Experimental,feelin,5
1977,Avant-Garde & Experimental,lonely,4
1977,Avant-Garde & Experimental,knowing,4
1977,Avant-Garde & Experimental,perhaps,4
1977,Avant-Garde & Experimental,well,4
1977,Avant-Garde & Experimental,make,4
1977,Avant-Garde & Experimental,love,4
1977,Avant-Garde & Experimental,come,4
1977,Avant-Garde & Experimental,dreams,4
1977,Avant-Garde & Experimental,time,3
1977,Avant-Garde & Experimental,say,3
1977,Avant-Garde & Experimental,knows,3
1977,Avant-Garde & Experimental,inside,3
1977,Avant-Garde & Experimental,deep,3
1977,Avant-Garde & Experimental,day,3
1977,Avant-Garde & Experimental,cares,3
1977,Avant-Garde & Experimental,show,2
1977,Avant-Garde & Experimental,someone,2
1977,Avant-Garde & Experimental,song,2
1977,Avant-Garde & Experimental,true,2
1977,Avant-Garde & Experimental,understand,2
1977,Blues & Soul,love,221
1977,Blues & Soul,said,209
1977,Blues & Soul,day,157
1977,Blues & Soul,one,130
1977,Blues & Soul,know,129
1977,Blues & Soul,come,126
1977,Blues & Soul,get,115
1977,Blues & Soul,lovely,110
1977,Blues & Soul,time,108
1977,Blues & Soul,would,102
1977,Blues & Soul,see,101
1977,Blues & Soul,man,98
1977,Blues & Soul,want,94
1977,Blues & Soul,let,92
1977,Blues & Soul,way,91
1977,Blues & Soul,away,89
1977,Blues & Soul,got,88
1977,Blues & Soul,well,86
1977,Blues & Soul,state,85
1977,Blues & Soul,rusk,83
1977,Blues & Soul,take,81
1977,Blues & Soul,never,78
1977,Blues & Soul,car,78
1977,Blues & Soul,make,77
1977,Blues & Soul,back,76
1977,Children's,palace,6
1977,Children's,crackerbox,6
1977,Children's,said,3
1977,Children's,part,2
1977,Children's,someone,2
1977,Children's,times,2
1977,Children's,welcome,2
1977,Children's,expecting,2
1977,Children's,know,2
1977,Children's,may,2
1977,Children's,could,1
1977,Children's,choice,1
1977,Children's,bring,1
1977,Children's,born,1
1977,Children's,bad,1
1977,Children's,around,1
1977,Children's,knowing,1
1977,Children's,joy,1
1977,Children's,inside,1
1977,Children's,holding,1
1977,Children's,help,1
1977,Children's,heart,1
1977,Children's,growing,1
1977,Children's,grief,1
1977,Children's,good,1
1977,Christian,whoa,6
1977,Christian,sin,6
1977,Christian,away,6
1977,Christian,think,4
1977,Christian,heaven,4
1977,Christian,givin,3
1977,Christian,wait,2
1977,Christian,won,2
1977,Christian,love,2
1977,Christian,make,2
1977,Christian,right,2
1977,Christian,still,2
1977,Christian,though,2
1977,Christian,tight,2
1977,Christian,tonight,2
1977,Christian,another,2
1977,Christian,belong,2
1977,Christian,day,2
1977,Christian,got,2
1977,Christian,hold,2
1977,Christian,anyhow,1
1977,Christian,know,1
1977,Christian,keep,1
1977,Christian,inside,1
1977,Christian,help,1
1977,Classical,fly,4
1977,Classical,hard,3
1977,Classical,getting,2
1977,Classical,strong,2
1977,Classical,trying,2
1977,Classical,won,1
1977,Classical,long,1
1977,Classical,high,1
1977,Classical,flying,1
1977,Country & Folk,come,57
1977,Country & Folk,life,42
1977,Country & Folk,weekend,42
1977,Country & Folk,love,40
1977,Country & Folk,right,37
1977,Country & Folk,time,37
1977,Country & Folk,war,33
1977,Country & Folk,see,32
1977,Country & Folk,know,30
1977,Country & Folk,new,28
1977,Country & Folk,night,27
1977,Country & Folk,day,27
1977,Country & Folk,old,25
1977,Country & Folk,got,25
1977,Country & Folk,blue,25
1977,Country & Folk,song,24
1977,Country & Folk,lin,23
1977,Country & Folk,miranda,23
1977,Country & Folk,manuel,23
1977,Country & Folk,made,23
1977,Country & Folk,way,23
1977,Country & Folk,long,22
1977,Country & Folk,never,21
1977,Country & Folk,good,21
1977,Country & Folk,days,20
1977,Electronic,says,1224
1977,Electronic,mam,639
1977,Electronic,know,632
1977,Electronic,get,596
1977,Electronic,one,530
1977,Electronic,dad,523
1977,Electronic,want,439
1977,Electronic,back,413
1977,Electronic,mother,405
1977,Electronic,would,404
1977,Electronic,tell,391
1977,Electronic,see,384
1977,Electronic,day,375
1977,Electronic,malachy,375
1977,Electronic,never,371
1977,Electronic,tells,365
1977,Electronic,school,355
1977,Electronic,come,354
1977,Electronic,going,352
1977,Electronic,man,345
1977,Electronic,say,343
1977,Electronic,people,342
1977,Electronic,home,334
1977,Electronic,could,310
1977,Electronic,way,308
1977,Jazz,love,352
1977,Jazz,know,129
1977,Jazz,one,123
1977,Jazz,see,97
1977,Jazz,way,86
1977,Jazz,old,86
1977,Jazz,make,85
1977,Jazz,feel,85
1977,Jazz,come,84
1977,Jazz,time,80
1977,Jazz,let,73
1977,Jazz,say,72
1977,Jazz,heart,70
1977,Jazz,till,68
1977,Jazz,good,68
1977,Jazz,day,67
1977,Jazz,got,66
1977,Jazz,easy,65
1977,Jazz,night,64
1977,Jazz,man,62
1977,Jazz,away,61
1977,Jazz,back,57
1977,Jazz,well,55
1977,Jazz,would,55
1977,Jazz,take,55
1977,Latin,calling,14
1977,Latin,occupants,14
1977,Latin,interplanetary,12
1977,Latin,craft,11
1977,Latin,mike,10
1977,Latin,ledgerwood,7
1977,Latin,earth,6
1977,Latin,babe,6
1977,Latin,observing,5
1977,Latin,sorry,4
1977,Latin,extraordinary,4
1977,Latin,hear,4
1977,Latin,contact,4
1977,Latin,radio,3
1977,Latin,please,3
1977,Latin,phone,3
1977,Latin,make,3
1977,Latin,ahh,3
1977,Latin,give,3
1977,Latin,right,2
1977,Latin,sign,2
1977,Latin,thought,2
1977,Latin,way,2
1977,Latin,would,2
1977,Latin,mind,2
1977,Other,labour,1926
1977,Other,jordan,1038
1977,Other,production,1014
1977,Other,value,873
1977,Other,capital,780
1977,Other,one,566
1977,Other,day,412
1977,Other,time,405
1977,Other,form,385
1977,Other,power,379
1977,Other,means,358
1977,Other,process,348
1977,Other,capitalist,319
1977,Other,social,283
1977,Other,money,279
1977,Other,therefore,274
1977,Other,surplus,272
1977,Other,use,257
1977,Other,working,248
1977,Other,exchange,247
1977,Other,commodities,244
1977,Other,donnie,239
1977,Other,work,231
1977,Other,society,226
1977,Other,naomi,212
1977,Pop,bloom,434
1977,Pop,one,206
1977,Pop,stephen,147
1977,Pop,love,146
1977,Pop,old,130
1977,Pop,ron,125
1977,Pop,man,124
1977,Pop,know,115
1977,Pop,hand,112
1977,Pop,let,112
1977,Pop,back,109
1977,Pop,time,108
1977,Pop,doo,107
1977,Pop,zoe,106
1977,Pop,see,96
1977,Pop,say,90
1977,Pop,right,87
1977,Pop,two,84
1977,Pop,never,83
1977,Pop,come,82
1977,Pop,good,80
1977,Pop,head,78
1977,Pop,mrs,77
1977,Pop,face,76
1977,Pop,night,75
1977,R&B & Funk,life,368
1977,R&B & Funk,get,306
1977,R&B & Funk,one,109
1977,R&B & Funk,love,106
1977,R&B & Funk,way,91
1977,R&B & Funk,let,85
1977,R&B & Funk,set,79
1977,R&B & Funk,back,75
1977,R&B & Funk,boogie,66
1977,R&B & Funk,got,65
1977,R&B & Funk,doo,63
1977,R&B & Funk,ain,60
1977,R&B & Funk,know,58
1977,R&B & Funk,right,57
1977,R&B & Funk,day,56
1977,R&B & Funk,nigga,55
1977,R&B & Funk,heart,50
1977,R&B & Funk,take,49
1977,R&B & Funk,keep,49
1977,R&B & Funk,wheat,49
1977,R&B & Funk,east,45
1977,R&B & Funk,yea,44
1977,R&B & Funk,west,43
1977,R&B & Funk,gettin,42
1977,R&B & Funk,time,41
1977,Rock,love,346
1977,Rock,one,327
1977,Rock,know,256
1977,Rock,time,220
1977,Rock,said,204
1977,Rock,come,201
1977,Rock,way,201
1977,Rock,got,196
1977,Rock,little,194
1977,Rock,away,190
1977,Rock,night,171
1977,Rock,day,169
1977,Rock,back,165
1977,Rock,never,164
1977,Rock,get,163
1977,Rock,man,163
1977,Rock,say,154
1977,Rock,see,150
1977,Rock,want,141
1977,Rock,life,136
1977,Rock,says,136
1977,Rock,could,124
1977,Rock,dead,122
1977,Rock,new,116
1977,Rock,make,116
1978,Avant-Garde & Experimental,run,42
1978,Avant-Garde & Experimental,belongs,16
1978,Avant-Garde & Experimental,night,15
1978,Avant-Garde & Experimental,fool,13
1978,Avant-Garde & Experimental,think,13
1978,Avant-Garde & Experimental,love,12
1978,Avant-Garde & Experimental,est,12
1978,Avant-Garde & Experimental,take,9
1978,Avant-Garde & Experimental,lovers,9
1978,Avant-Garde & Experimental,know,8
1978,Avant-Garde & Experimental,river,8
1978,Avant-Garde & Experimental,water,8
1978,Avant-Garde & Experimental,washing,8
1978,Avant-Garde & Experimental,away,7
1978,Avant-Garde & Experimental,better,7
1978,Avant-Garde & Experimental,first,7
1978,Avant-Garde & Experimental,que,7
1978,Avant-Garde & Experimental,say,7
1978,Avant-Garde & Experimental,tell,7
1978,Avant-Garde & Experimental,touch,7
1978,Avant-Garde & Experimental,could,6
1978,Avant-Garde & Experimental,drop,6
1978,Avant-Garde & Experimental,killer,6
1978,Avant-Garde & Experimental,lust,6
1978,Avant-Garde & Experimental,morning,6
1978,Blues & Soul,labour,1926
1978,Blues & Soul,production,1014
1978,Blues & Soul,value,872
1978,Blues & Soul,capital,777
1978,Blues & Soul,one,488
1978,Blues & Soul,time,410
1978,Blues & Soul,form,385
1978,Blues & Soul,power,377
1978,Blues & Soul,day,360
1978,Blues & Soul,means,354
1978,Blues & Soul,process,348
1978,Blues & Soul,capitalist,319
1978,Blues & Soul,social,285
1978,Blues & Soul,therefore,274
1978,Blues & Soul,surplus,272
1978,Blues & Soul,use,256
1978,Blues & Soul,money,246
1978,Blues & Soul,exchange,245
1978,Blues & Soul,commodities,244
1978,Blues & Soul,working,242
1978,Blues & Soul,work,226
1978,Blues & Soul,society,226
1978,Blues & Soul,conditions,211
1978,Blues & Soul,product,200
1978,Blues & Soul,commodity,199
1978,Christian,wait,10
1978,Christian,longer,7
1978,Christian,want,4
1978,Christian,doo,3
1978,Christian,touch,3
1978,Christian,touched,2
1978,Christian,wanna,2
1978,Christian,gotta,2
1978,Christian,lie,2
1978,Christian,one,2
1978,Christian,mean,1
1978,Christian,love,1
1978,Christian,lives,1
1978,Christian,know,1
1978,Christian,kiss,1
1978,Christian,hunger,1
1978,Christian,hold,1
1978,Christian,hmm,1
1978,Christian,gettin,1
1978,Christian,feelin,1
1978,Christian,feel,1
1978,Christian,boddies,1
1978,Christian,satisfy,1
1978,Christian,patience,1
1978,Christian,never,1
1978,Classical,believe,11
1978,Classical,love,8
1978,Classical,say,3
1978,Classical,made,3
1978,Classical,sell,2
1978,Classical,time,2
1978,Classical,wanted,2
1978,Classical,live,2
1978,Classical,makes,2
1978,Classical,marry,2
1978,Classical,mind,2
1978,Classical,overwhelm,2
1978,Classical,cave,2
1978,Classical,every,2
1978,Classical,faith,2
1978,Classical,follow,2
1978,Classical,honey,2
1978,Classical,lifetime,2
1978,Classical,ask,2
1978,Classical,blind,2
1978,Classical,body,1
1978,Classical,act,1
1978,Classical,keep,1
1978,Classical,isn,1
1978,Classical,growing,1
1978,Country & Folk,singer,110
1978,Country & Folk,country,97
1978,Country & Folk,love,77
1978,Country & Folk,weekend,41
1978,Country & Folk,made,39
1978,Country & Folk,one,39
1978,Country & Folk,life,36
1978,Country & Folk,know,35
1978,Country & Folk,want,33
1978,Country & Folk,home,32
1978,Country & Folk,make,31
1978,Country & Folk,mind,29
1978,Country & Folk,songwriter,29
1978,Country & Folk,way,28
1978,Country & Folk,time,28
1978,Country & Folk,music,26
1978,Country & Folk,got,25
1978,Country & Folk,two,24
1978,Country & Folk,rock,23
1978,Country & Folk,blues,22
1978,Country & Folk,doors,22
1978,Country & Folk,man,22
1978,Country & Folk,old,21
1978,Country & Folk,running,21
1978,Country & Folk,difference,21
1978,Electronic,learning,411
1978,Electronic,use,393
1978,Electronic,says,386
1978,Electronic,would,361
1978,Electronic,time,356
1978,Electronic,one,341
1978,Electronic,get,309
1978,Electronic,work,301
1978,Electronic,love,288
1978,Electronic,copyright,278
1978,Electronic,new,250
1978,Electronic,school,248
1978,Electronic,see,244
1978,Electronic,life,239
1978,Electronic,know,222
1978,Electronic,got,218
1978,Electronic,court,208
1978,Electronic,people,199
1978,Electronic,could,177
1978,Electronic,research,177
1978,Electronic,make,174
1978,Electronic,computer,161
1978,Electronic,want,159
1978,Electronic,also,156
1978,Electronic,right,152
1978,Jazz,love,354
1978,Jazz,know,113
1978,Jazz,got,102
1978,Jazz,need,80
1978,Jazz,see,72
1978,Jazz,let,70
1978,Jazz,way,69
1978,Jazz,never,66
1978,Jazz,doo,61
1978,Jazz,night,61
1978,Jazz,easy,60
1978,Jazz,time,59
1978,Jazz,away,58
1978,Jazz,could,55
1978,Jazz,hot,53
1978,Jazz,one,51
1978,Jazz,say,50
1978,Jazz,good,50
1978,Jazz,take,49
1978,Jazz,back,49
1978,Jazz,heart,49
1978,Jazz,feel,49
1978,Jazz,tell,47
1978,Jazz,want,45
1978,Jazz,come,45
1978,Latin,calling,14
1978,Latin,occupants,14
1978,Latin,interplanetary,12
1978,Latin,craft,11
1978,Latin,mike,10
1978,Latin,night,8
1978,Latin,saturday,7
1978,Latin,ledgerwood,7
1978,Latin,livingston,7
1978,Latin,sound,6
1978,Latin,rockin,6
1978,Latin,rollin,6
1978,Latin,little,6
1978,Latin,earth,6
1978,Latin,babe,6
1978,Latin,observing,5
1978,Latin,town,4
1978,Latin,sorry,4
1978,Latin,well,4
1978,Latin,right,4
1978,Latin,hear,4
1978,Latin,get,4
1978,Latin,make,4
1978,Latin,listen,4
1978,Latin,hit,4
1978,Other,little,67
1978,Other,raise,45
1978,Other,hell,45
1978,Other,one,38
1978,Other,lightnin,33
1978,Other,want,31
1978,Other,greased,25
1978,Other,woman,24
1978,Other,heaven,23
1978,Other,tut,22
1978,Other,see,21
1978,Other,got,19
1978,Other,floor,17
1978,Other,7th,16
1978,Other,hoo,16
1978,Other,way,16
1978,Other,people,14
1978,Other,king,13
1978,Other,short,13
1978,Other,much,12
1978,Other,need,11
1978,Other,late,11
1978,Other,know,11
1978,Other,love,10
1978,Other,never,10
1978,Pop,bloom,434
1978,Pop,take,310
1978,Pop,chance,281
1978,Pop,stephen,147
1978,Pop,love,143
1978,Pop,one,121
1978,Pop,know,107
1978,Pop,zoe,106
1978,Pop,hand,97
1978,Pop,night,83
1978,Pop,man,83
1978,Pop,back,77
1978,Pop,mrs,75
1978,Pop,let,71
1978,Pop,never,68
1978,Pop,head,67
1978,Pop,right,65
1978,Pop,old,64
1978,Pop,two,63
1978,Pop,woman,62
1978,Pop,come,62
1978,Pop,see,61
1978,Pop,face,61
1978,Pop,life,60
1978,Pop,eyes,60
1978,R&B & Funk,boogie,62
1978,R&B & Funk,always,36
1978,R&B & Funk,nights,35
1978,R&B & Funk,keep,34
1978,R&B & Funk,dancing,32
1978,R&B & Funk,love,31
1978,R&B & Funk,day,30
1978,R&B & Funk,got,26
1978,R&B & Funk,dance,19
1978,R&B & Funk,loving,19
1978,R&B & Funk,get,18
1978,R&B & Funk,know,17
1978,R&B & Funk,forever,14
1978,R&B & Funk,leave,14
1978,R&B & Funk,night,14
1978,R&B & Funk,mind,12
1978,R&B & Funk,life,12
1978,R&B & Funk,behind,10
1978,R&B & Funk,earth,10
1978,R&B & Funk,rain,10
1978,R&B & Funk,won,10
1978,R&B & Funk,groove,9
1978,R&B & Funk,dream,9
1978,R&B & Funk,every,9
1978,R&B & Funk,times,9
1978,Rock,says,3778
1978,Rock,labour,1978
1978,Rock,mam,1917
1978,Rock,one,1908
1978,Rock,know,1875
1978,Rock,get,1507
1978,Rock,dad,1321
1978,Rock,back,1263
1978,Rock,day,1223
1978,Rock,production,1211
1978,Rock,tell,1141
1978,Rock,time,1132
1978,Rock,malachy,1125
1978,Rock,mother,1115
1978,Rock,tells,1091
1978,Rock,see,1070
1978,Rock,never,1067
1978,Rock,say,1065
1978,Rock,man,1064
1978,Rock,want,1053
1978,Rock,home,971
1978,Rock,money,968
1978,Rock,way,930
1978,Rock,come,924
1978,Rock,value,914
1979,Avant-Garde & Experimental,love,21
1979,Avant-Garde & Experimental,summertime,16
1979,Avant-Garde & Experimental,sadness,10
1979,Avant-Garde & Experimental,know,10
1979,Avant-Garde & Experimental,water,8
1979,Avant-Garde & Experimental,washing,8
1979,Avant-Garde & Experimental,river,8
1979,Avant-Garde & Experimental,got,8
1979,Avant-Garde & Experimental,take,7
1979,Avant-Garde & Experimental,man,6
1979,Avant-Garde & Experimental,name,6
1979,Avant-Garde & Experimental,kiss,6
1979,Avant-Garde & Experimental,drop,6
1979,Avant-Garde & Experimental,best,6
1979,Avant-Garde & Experimental,pre,5
1979,Avant-Garde & Experimental,stay,4
1979,Avant-Garde & Experimental,rey,4
1979,Avant-Garde & Experimental,tonight,4
1979,Avant-Garde & Experimental,shit,4
1979,Avant-Garde & Experimental,need,4
1979,Avant-Garde & Experimental,light,4
1979,Avant-Garde & Experimental,never,4
1979,Avant-Garde & Experimental,lana,4
1979,Avant-Garde & Experimental,keep,4
1979,Avant-Garde & Experimental,hard,4
1979,Blues & Soul,one,689
1979,Blues & Soul,guermantes,508
1979,Blues & Soul,would,431
1979,Blues & Soul,mme,357
1979,Blues & Soul,said,261
1979,Blues & Soul,know,233
1979,Blues & Soul,love,219
1979,Blues & Soul,duchess,211
1979,Blues & Soul,could,211
1979,Blues & Soul,people,204
1979,Blues & Soul,see,192
1979,Blues & Soul,say,190
1979,Blues & Soul,time,177
1979,Blues & Soul,even,173
1979,Blues & Soul,made,173
1979,Blues & Soul,might,165
1979,Blues & Soul,come,162
1979,Blues & Soul,never,162
1979,Blues & Soul,let,162
1979,Blues & Soul,duke,156
1979,Blues & Soul,make,154
1979,Blues & Soul,good,152
1979,Blues & Soul,well,152
1979,Blues & Soul,little,149
1979,Blues & Soul,quite,148
1979,Children's,blow,24
1979,Children's,away,24
1979,Children's,got,22
1979,Children's,make,8
1979,Children's,warmth,8
1979,Children's,take,8
1979,Children's,happy,7
1979,Children's,love,7
1979,Children's,day,2
1979,Children's,sky,2
1979,Children's,turned,2
1979,Children's,burst,1
1979,Children's,bright,1
1979,Children's,breezes,1
1979,Children's,blew,1
1979,Children's,black,1
1979,Children's,appearing,1
1979,Children's,apart,1
1979,Children's,amnesia,1
1979,Children's,almost,1
1979,Children's,heart,1
1979,Children's,head,1
1979,Children's,hard,1
1979,Children's,good,1
1979,Children's,forgot,1
1979,Classical,believe,11
1979,Classical,love,8
1979,Classical,say,3
1979,Classical,made,3
1979,Classical,cave,2
1979,Classical,every,2
1979,Classical,faith,2
1979,Classical,follow,2
1979,Classical,honey,2
1979,Classical,lifetime,2
1979,Classical,live,2
1979,Classical,makes,2
1979,Classical,marry,2
1979,Classical,mind,2
1979,Classical,overwhelm,2
1979,Classical,sell,2
1979,Classical,time,2
1979,Classical,wanted,2
1979,Classical,ask,2
1979,Classical,blind,2
1979,Classical,little,1
1979,Classical,keep,1
1979,Classical,isn,1
1979,Classical,growing,1
1979,Classical,grow,1
1979,Country & Folk,singer,111
1979,Country & Folk,country,99
1979,Country & Folk,love,76
1979,Country & Folk,know,56
1979,Country & Folk,way,53
1979,Country & Folk,weekend,43
1979,Country & Folk,got,41
1979,Country & Folk,one,37
1979,Country & Folk,get,32
1979,Country & Folk,say,30
1979,Country & Folk,take,30
1979,Country & Folk,songwriter,29
1979,Country & Folk,right,29
1979,Country & Folk,make,28
1979,Country & Folk,sweet,27
1979,Country & Folk,music,25
1979,Country & Folk,every,24
1979,Country & Folk,rock,24
1979,Country & Folk,let,23
1979,Country & Folk,come,22
1979,Country & Folk,want,22
1979,Country & Folk,loving,21
1979,Country & Folk,said,20
1979,Country & Folk,blues,20
1979,Country & Folk,burning,20
1979,Electronic,love,567
1979,Electronic,one,442
1979,Electronic,says,398
1979,Electronic,know,351
1979,Electronic,would,336
1979,Electronic,feat,281
1979,Electronic,time,259
1979,Electronic,charlus,248
1979,Electronic,come,244
1979,Electronic,want,243
1979,Electronic,get,237
1979,Electronic,said,235
1979,Electronic,dance,230
1979,Electronic,man,224
1979,Electronic,mme,213
1979,Electronic,got,202
1979,Electronic,let,192
1979,Electronic,people,191
1979,Electronic,never,180
1979,Electronic,make,178
1979,Electronic,verdurin,178
1979,Electronic,good,176
1979,Electronic,see,167
1979,Electronic,say,166
1979,Electronic,little,158
1979,Hip Hop,beat,41
1979,Hip Hop,rock,24
1979,Hip Hop,boogie,22
1979,Hip Hop,said,19
1979,Hip Hop,say,19
1979,Hip Hop,got,18
1979,Hip Hop,bang,17
1979,Hip Hop,stop,16
1979,Hip Hop,master,15
1979,Hip Hop,gee,15
1979,Hip Hop,hank,15
1979,Hip Hop,get,14
1979,Hip Hop,hook,14
1979,Hip Hop,wonder,13
1979,Hip Hop,rhythm,13
1979,Hip Hop,mike,13
1979,Hip Hop,hip,13
1979,Hip Hop,big,12
1979,Hip Hop,bank,12
1979,Hip Hop,freak,12
1979,Hip Hop,come,12
1979,Hip Hop,see,12
1979,Hip Hop,time,11
1979,Hip Hop,right,11
1979,Hip Hop,man,10
1979,Jazz,love,214
1979,Jazz,one,119
1979,Jazz,know,108
1979,Jazz,dream,81
1979,Jazz,time,75
1979,Jazz,need,70
1979,Jazz,make,64
1979,Jazz,say,60
1979,Jazz,pop,56
1979,Jazz,good,53
1979,Jazz,dreams,53
1979,Jazz,away,50
1979,Jazz,night,48
1979,Jazz,got,48
1979,Jazz,right,47
1979,Jazz,see,46
1979,Jazz,heart,43
1979,Jazz,feel,43
1979,Jazz,day,42
1979,Jazz,keep,41
1979,Jazz,come,40
1979,Jazz,could,40
1979,Jazz,never,40
1979,Jazz,way,40
1979,Jazz,want,39
1979,Other,enough,56
1979,Other,boogie,32
1979,Other,dancing,24
1979,Other,rock,21
1979,Other,night,20
1979,Other,shoes,18
1979,Other,woogie,16
1979,Other,oogie,16
